stage,comparison_id,classifier,configuration_id,reference_configuration_id,seed,phase,metric,unit,baseline_seed_mean,reduced_seed_mean,paired_difference_reduced_minus_baseline,relative_change_percent,mean_paired_difference,std_paired_difference,ci95_low_paired_difference,ci95_high_paired_difference,mean_relative_change_percent,ci95_low_relative_change_percent,ci95_high_relative_change_percent,scientific_sample_size,sign_convention,comparison_scope
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__incremental_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,inference,incremental_peak_rss_mib,MiB,0.4125,0.3625,-0.04999999999999999,-12.12121212121212,-0.022499999999999985,0.01854049621773915,-0.04552106666239979,0.0005210666623998161,-5.4378342245989275,-10.99669838595978,0.12102993676192497,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__incremental_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,inference,incremental_peak_rss_mib,MiB,0.4,0.3875,-0.012500000000000011,-3.1250000000000027,-0.022499999999999985,0.01854049621773915,-0.04552106666239979,0.0005210666623998161,-5.4378342245989275,-10.99669838595978,0.12102993676192497,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__incremental_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,inference,incremental_peak_rss_mib,MiB,0.4125,0.3875,-0.024999999999999967,-6.060606060606053,-0.022499999999999985,0.01854049621773915,-0.04552106666239979,0.0005210666623998161,-5.4378342245989275,-10.99669838595978,0.12102993676192497,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__incremental_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,inference,incremental_peak_rss_mib,MiB,0.4125,0.4125,0.0,0.0,-0.022499999999999985,0.01854049621773915,-0.04552106666239979,0.0005210666623998161,-5.4378342245989275,-10.99669838595978,0.12102993676192497,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__incremental_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,inference,incremental_peak_rss_mib,MiB,0.425,0.4,-0.024999999999999967,-5.882352941176462,-0.022499999999999985,0.01854049621773915,-0.04552106666239979,0.0005210666623998161,-5.4378342245989275,-10.99669838595978,0.12102993676192497,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__per_operation_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,inference,per_operation_latency_sec,seconds/operation,0.0021066791193362633,0.002422638121873888,0.00031595900253762483,14.997965263792608,0.00021278425339858135,0.00020782818771772433,-4.526852510245116e-05,0.00047083703189961386,9.641065879582515,-2.718333279461948,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__per_operation_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,inference,per_operation_latency_sec,seconds/operation,0.002141740139256143,0.002667821322852859,0.0005260811835967158,24.563259284080623,0.00021278425339858135,0.00020782818771772433,-4.526852510245116e-05,0.00047083703189961386,9.641065879582515,-2.718333279461948,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__per_operation_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,inference,per_operation_latency_sec,seconds/operation,0.002658367927147509,0.002792815652342284,0.0001344477251947751,5.057528862795176,0.00021278425339858135,0.00020782818771772433,-4.526852510245116e-05,0.00047083703189961386,9.641065879582515,-2.718333279461948,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__per_operation_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,inference,per_operation_latency_sec,seconds/operation,0.0021703395625010556,0.0021958089769540832,2.546941445302764e-05,1.1735221019367679,0.00021278425339858135,0.00020782818771772433,-4.526852510245116e-05,0.00047083703189961386,9.641065879582515,-2.718333279461948,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__per_operation_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,inference,per_operation_latency_sec,seconds/operation,0.002567863966405781,0.0026298279076165444,6.196394121076336e-05,2.413053885307398,0.00021278425339858135,0.00020782818771772433,-4.526852510245116e-05,0.00047083703189961386,9.641065879582515,-2.718333279461948,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__per_record_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,inference,per_record_latency_sec,seconds/record,3.5111318655604387e-07,4.0377302031231467e-07,5.26598337562708e-08,14.99796526379261,3.5464042233096895e-08,3.463803128628738e-08,-7.544754183741841e-09,7.847283864993563e-08,9.641065879582516,-2.718333279461943,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__per_record_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,inference,per_record_latency_sec,seconds/record,3.5695668987602386e-07,4.4463688714214317e-07,8.76801972661193e-08,24.56325928408062,3.5464042233096895e-08,3.463803128628738e-08,-7.544754183741841e-09,7.847283864993563e-08,9.641065879582516,-2.718333279461943,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__per_record_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,inference,per_record_latency_sec,seconds/record,4.4306132119125154e-07,4.654692753903807e-07,2.2407954199129177e-08,5.057528862795174,3.5464042233096895e-08,3.463803128628738e-08,-7.544754183741841e-09,7.847283864993563e-08,9.641065879582516,-2.718333279461943,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__per_record_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,inference,per_record_latency_sec,seconds/record,3.617232604168426e-07,3.6596816282568056e-07,4.24490240883796e-09,1.1735221019367732,3.5464042233096895e-08,3.463803128628738e-08,-7.544754183741841e-09,7.847283864993563e-08,9.641065879582516,-2.718333279461943,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__per_record_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,inference,per_record_latency_sec,seconds/record,4.279773277342968e-07,4.3830465126942407e-07,1.0327323535127243e-08,2.413053885307402,3.5464042233096895e-08,3.463803128628738e-08,-7.544754183741841e-09,7.847283864993563e-08,9.641065879582516,-2.718333279461943,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__throughput_records_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,inference,throughput_records_sec,records/second,2914204.105357831,2610481.9175666296,-303722.1877912013,-10.42213162876276,-226838.25059020836,219572.778763721,-499473.8649666812,45797.36378626453,-8.195935871342119,-17.39683178902193,1.0049600463376933,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__throughput_records_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,inference,throughput_records_sec,records/second,2871705.1687621907,2293173.7024869807,-578531.46627521,-20.14592140475821,-226838.25059020836,219572.778763721,-499473.8649666812,45797.36378626453,-8.195935871342119,-17.39683178902193,1.0049600463376933,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__throughput_records_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,inference,throughput_records_sec,records/second,2283516.6006260635,2176886.7399782105,-106629.860647853,-4.6695461122822,-226838.25059020836,219572.778763721,-499473.8649666812,45797.36378626453,-8.195935871342119,-17.39683178902193,1.0049600463376933,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__throughput_records_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,inference,throughput_records_sec,records/second,2799171.8262901064,2751556.516889441,-47615.309400665574,-1.7010498945958854,-226838.25059020836,219572.778763721,-499473.8649666812,45797.36378626453,-8.195935871342119,-17.39683178902193,1.0049600463376933,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__throughput_records_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,inference,throughput_records_sec,records/second,2417512.891249001,2319820.462412889,-97692.42883611191,-4.041030316311546,-226838.25059020836,219572.778763721,-499473.8649666812,45797.36378626453,-8.195935871342119,-17.39683178902193,1.0049600463376933,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__feature_count,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,inference,feature_count,features,43.0,42.0,-1.0,-2.3255813953488373,-1.0,0.0,-1.0,-1.0,-2.3255813953488373,-2.3255813953488373,-2.3255813953488373,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__feature_count,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,inference,feature_count,features,43.0,42.0,-1.0,-2.3255813953488373,-1.0,0.0,-1.0,-1.0,-2.3255813953488373,-2.3255813953488373,-2.3255813953488373,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__feature_count,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,inference,feature_count,features,43.0,42.0,-1.0,-2.3255813953488373,-1.0,0.0,-1.0,-1.0,-2.3255813953488373,-2.3255813953488373,-2.3255813953488373,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__feature_count,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,inference,feature_count,features,43.0,42.0,-1.0,-2.3255813953488373,-1.0,0.0,-1.0,-1.0,-2.3255813953488373,-2.3255813953488373,-2.3255813953488373,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__feature_count,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,inference,feature_count,features,43.0,42.0,-1.0,-2.3255813953488373,-1.0,0.0,-1.0,-1.0,-2.3255813953488373,-2.3255813953488373,-2.3255813953488373,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__selected_input_bytes,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,inference,selected_input_bytes,bytes,2064132.0,2016132.0,-48000.0,-2.325432675817244,-48000.0,0.0,-48000.0,-48000.0,-2.325432675817244,-2.325432675817244,-2.325432675817244,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
